218416.17184911598,706041.8100220314,240843.43304487632,808118.0315644285,56032.071023090044
746130.6699768658,301355.9742421923,386627.92692895955,97028.31546201062,715260.6886646404
438995.63392749394,916246.5288819756,699964.6132560014,819136.5254476751,930974.4346430996
976099.1771725124,805342.1360532684,nulo,727472.6894954777,498640.4303578299
840938.9540551524,449773.1813163244,413401.40292963776,931871.381490401,350351.0697999904
932453.8476375989,395323.4506187104,88629.44063551171,911145.2521323886,848776.2813753632
4939.585265773982,436857.26897249743,159029.80097399565,617937.2531157606,nulo
834756.9271091498,984449.9136789549,nulo,877867.4475080078,964735.5572838663
218013.2545989033,491360.57836288225,771678.9011528117,970048.6993379876,371152.6147075322
702259.9354450367,739610.4812624081,48047.86560669172,248431.64288918884,666743.1790196054
nulo,nulo,497899.63422128046,142477.22779351746,862068.4622563369
18951.937477889147,415902.1540670841,922230.0364753845,909197.7191048905,136846.93021934014
nulo,571618.8576949353,21099.155510272303,222631.00215904607,75676.48634519397
359790.37762175914,741896.3490905165,397423.8046762297,535418.3533273335,511939.40817373205
846158.2214405752,203359.53530901263,52944.86037418322,162572.25618666448,657411.8579654086
2437.1781438644603,792623.0372046613,638420.7595315485,80095.36014609953,363225.11348533834
958296.2046817279,949913.6544433289,286357.0042787616,439325.6974996336,238658.41813065702
nulo,249106.64172458395,593506.5636402305,nulo,230009.68061066107
562725.8605799372,771404.5222206218,61072.43136753493,309121.12440381636,242843.22378450018
378708.5193697435,61452.12625886109,450236.07801196544,446580.4255734929,665727.8670112538
831520.8749506624,777274.0354399006,304676.19538203714,nulo,738757.5766051126
145128.87462863323,306893.66444786295,643607.6643368169,381774.44180948363,700414.9402258433
932117.7783512191,450821.07731946785,180161.8169383198,nulo,464548.86561897956
53788.84605176193,964882.047814288,590374.2431794524,187398.65505916032,226366.73193124324
885619.2210889481,104331.85404919976,395495.00841503084,nulo,201490.43339708162
374588.09279819514,918201.5939498092,nulo,771525.3745517595,572521.0694328271
nulo,600843.1781623111,311320.0312959804,823375.0916333923,388551.4399314065
478135.9881213132,732271.0222065784,902687.9251331489,96411.97720212946,448133.3743695067
129796.91415861117,nulo,819861.1790350172,205809.638020085,236952.24863497022
nulo,664196.8643536621,153502.84406778458,nulo,507608.1657397532
342134.367916775,nulo,nulo,606784.9765005748,628305.6688676556
93455.30226609544,nulo,210780.36225285946,855323.7270381675,nulo
nulo,105753.93101179987,392817.76460517326,nulo,760607.285015751
302124.87844544667,300846.1135911967,785956.1981061522,841440.1462563003,477581.23669930187
599092.7020833956,426214.9066026113,632922.0258132862,843490.2255618185,843253.5537934502
420198.384600039,560539.0929733372,nulo,950019.411085356,633082.9737441364
169660.91931919346,104048.12303523492,462060.7741373383,474560.2843387761,135429.21818914876
143256.767277696,694421.7420363588,434162.2313858804,218508.16872072744,921164.0592195676
453728.732404596,213815.14816878922,983103.0809434551,656155.029954558,271620.26419069286
461528.9655028496,343653.19353539404,908923.7652732212,343804.5135245018,360128.19356031035
256605.08503681657,22064.959582768217,616150.1790676126,574930.3293148079,123672.87011530036
14316.116285382208,709217.5679240674,314278.5531723943,722991.5797192311,808356.9545708316
622635.6993138689,506834.46449426416,734569.7104494812,921072.2584789194,410732.0017975591
nulo,176447.40904147748,995184.2438998242,270820.5428155075,730136.7422803366
317966.5231565838,801160.9401381933,nulo,278202.5639002756,886558.6043954017
588306.5052468494,910754.6091141563,48522.37036765561,634457.2660952699,913940.1580204852
950103.0965097545,90788.78451359796,581741.2425948861,329569.5191953415,208137.1436016086
409485.13460230554,502114.023537108,552965.0074923347,762920.4919738012,67875.10005925345
467826.7749713082,5041.209709503059,249815.8903037999,440002.4915516424,520150.42827692104
840451.7587425287,197759.28946221943,864607.7086131016,781803.4177015543,850803.7803002329
309442.6728384356,204866.82568347314,577741.208305627,869398.2559292905,376811.76240420423
nulo,380713.89394123224,nulo,773285.0980724647,687673.012715628
nulo,693360.5573052806,nulo,nulo,865709.2967950852
365949.68921375525,726194.673052041,494462.28168534476,367101.5815377447,663885.6896605396
19024.23759488625,351596.64079012786,741259.4680053771,nulo,697730.970126525
280022.15967162827,898589.8567964559,615600.9119641464,10061.036941253931,896083.4629807282
109519.2441577375,336401.06072574086,68442.1904438134,396842.8642490328,582802.7755109281
nulo,738626.1230311235,198005.4739126911,399851.33781426906,35498.49798096716
636301.9395524808,266729.71898977703,871483.0337166728,260639.51235945427,423087.16022372205
403229.161952124,633505.1904722434,800734.5454792156,843302.2523636373,975072.1508077309
nulo,571607.587214097,nulo,858085.5381119214,723452.2071303182
nulo,162202.8153184385,587768.5613391226,229928.76185312273,402827.03184542735
243112.7219363801,975123.2787956337,309377.20109892084,547561.0634385663,143436.51242111553
690807.7205604757,163788.31908369617,448631.25587906316,898495.9804261414,571518.1113817953
627826.1459123495,852762.4526461869,622171.213181142,652506.2728618422,295598.79923457553
797749.6494339968,88536.16864978675,180138.56930857975,nulo,538377.464600417
585527.7354093092,108402.55674100984,633597.8200580096,51990.62301590785,732054.962798853
833267.7962838179,859765.2908405185,2621.3725175993072,199954.19893454947,168806.6710634577
893311.9866026161,nulo,532196.9955016624,818981.8988092766,554169.8603634847
580418.0891216662,498756.4349653795,849006.7059316724,428251.4823568745,nulo
681538.5379449123,910184.1392140449,529316.2515432938,718723.6851160808,229784.84597673477
222131.39893414735,445760.8669114954,186431.65550089747,977352.3531238865,nulo
288740.4052521823,249506.19706236487,363277.3510437478,794668.79209097,8026.191899376256
963475.3063776584,847028.9064857976,607603.1341861038,892006.7887706308,260381.5384006989
759858.7518985949,604641.4333883807,318238.2638497899,840704.9481609043,783653.6135913018
862260.2651438116,70949.98448708733,62905.74458059095,498696.10992847936,542437.5641087595
791912.3296282875,459492.6314962395,691740.6835877238,285948.86444995727,nulo
758523.4703452298,365810.6482048141,394298.74644145556,nulo,539444.2917573216
643122.8506888411,nulo,888097.8274454845,902172.7466201019,2545.7091570224575
108463.53649368911,877340.3630702429,778332.7614651578,542997.5822570906,127334.96902202234
nulo,763545.9597529693,214190.98395779778,783967.7316927469,15810.400916188239
599686.7703654752,206129.48781671768,788155.5327962651,172280.68176787338,686007.0009511452
nulo,882100.4698731554,9907.456522365243,248036.31314377062,343208.8917449645
652166.2917545143,303167.80161119695,43164.9062910302,375942.39393760555,160516.9176563076
887031.0784130333,731814.377327465,957366.8155104555,650546.4286941757,457619.33320630476
293103.4732098524,776165.8067281755,830006.9595266802,803103.9806560539,113914.60669206544
650846.0639849792,485740.3851184682,281246.00413701194,nulo,389876.31953878666
433920.3867935366,609985.2409901584,649905.5632730075,341828.60209317657,59711.03843922976
287485.23350613617,735004.0879942756,76928.34774070623,950248.0425457378,208040.02584606252
273901.0887942799,891419.2888553655,374849.1071190186,290248.85870188865,120762.86781322565
76149.60359018442,616359.451590877,183865.3430725199,932086.8027667324,140785.6186462113
407538.8955112209,371727.07240843197,578949.0468485553,435058.9891753366,nulo
233172.11293996466,263903.05763103464,858454.0135616264,454380.16233132506,885348.5922123474
221435.26159932802,599740.999493063,651324.1555488706,868823.535069997,130884.06037264034
97762.15280383916,451066.28412271966,993897.2341683654,620728.5821060544,664876.1513682655
nulo,914029.624630844,493153.16805933975,464467.599854953,763918.6913652703
242784.4805424264,547794.0499804073,783927.7734914907,492714.86730346945,280698.1040633092
nulo,794512.6901860909,954077.5846772573,668478.4962174885,807534.4164345574
239485.03091512495,332857.6481944147,532941.404468051,729560.9256167294,741945.7614585137
14348.804450804886,942089.3776952444,671926.0877607069,673762.2063598881,433943.7890656713
735740.0970291585,772537.9676316975,776998.4058417464,nulo,48110.49313271532
410811.37511837285,979254.1712763965,nulo,88762.37449440916,835064.3630646218
94319.21383528896,604455.1336497437,nulo,420347.0262776746,349548.2478274746
687036.5730945724,845339.9179883401,685608.5395449104,931363.6743177853,27040.034667279113
80816.33334220483,449108.91265875805,990292.0520092794,983992.4218976015,16599.992695938483
750981.5269418732,796940.2233730701,887524.4483974966,144265.15320821386,421852.9983272257
990317.9661117519,211733.86738990608,360753.7649663689,426426.1111103156,109912.74736689849
432715.09053743473,417229.1152484079,360932.6729019575,nulo,73161.56417428587
157540.9078919663,733362.0870529128,748059.1453935849,687947.1704619606,362708.8918629641
905372.0981980392,187308.22469469323,794592.9247145153,267830.36870262143,824787.9616766549
nulo,2525.0203470478236,67818.52158220946,927596.0975960138,60166.539119415276
845030.8875739789,978377.4842400759,838338.8155707159,469800.98078807595,67818.99693583293
668620.5039344515,747815.9995415956,507437.18401029083,378089.03652818204,131737.3476545768
597000.3312563316,285437.7345633361,908018.6782991952,310117.37277887797,446071.97906822537
706208.6038937323,896572.854484302,41334.35926866868,657479.263580164,359142.0108839758
nulo,nulo,771931.4577582147,306780.83665971376,639717.2388676474
691687.9988610221,206229.9424692231,951610.3039582907,427102.4621691415,845948.243683949
151843.95702324904,424883.3962641062,193080.40513489643,723795.0056348167,303137.247631599
188886.24232177497,352427.9682654946,207097.754066789,294151.9204165126,nulo
821093.7984345055,705667.6454957123,972855.6007175889,982313.056989253,335641.99776393943
nulo,891758.1531769442,578147.2702741283,22268.52750434671,188028.32640972733
643804.4294266353,858642.0791746007,969296.6638470334,170647.6606933579,922449.0817935042
344065.05250458163,807057.7918153536,45160.390477673616,434819.70867930277,nulo
549063.5290840991,420303.9929989293,46874.690406216614,694555.8912678347,nulo
600915.1795836928,789461.869426939,395798.8199791491,873080.6138337164,998087.0473670971
604184.3964365119,nulo,454772.64372374926,39875.501277766176,957979.8888345024
nulo,13955.565530285541,898961.5313909204,705319.3199322822,nulo
516265.855356553,603674.980802136,826931.6437929441,206503.247898877,nulo
348786.5753877808,923960.7305608162,593035.7279839006,172827.74347326456,72474.11137492288
596460.5352117252,725192.818676651,nulo,615869.4901303445,85134.88831644734
144885.63201226734,455529.2184390068,31592.19061765628,805228.3309374051,576636.1799089988
627289.9020371414,857676.1595047866,651473.8681609841,193477.91096158596,750339.9608677012
423295.7317225822,203004.3092546868,291608.910634907,nulo,502697.3453899585
207132.9720939522,815203.5099064289,134584.57472594897,883742.96938014,nulo
422789.0197067746,255551.08950044637,667471.508254528,539364.0655509713,36593.62677959077
436055.2403224019,365084.76594041206,789323.773524804,66271.65421996251,574406.9414631824
108763.68898667488,817745.411824977,748412.6916991407,514780.457400687,542721.6570382253
253432.78011680624,293240.37395173364,9602.427417870651,210900.69782550103,371067.62453067553
779907.6776115757,267450.10930388636,507717.14844061335,136452.9546231994,991794.4479172017
340366.3257451853,508262.70725170505,561875.8945744216,633213.6155912066,854496.8109576672
244367.40567767114,nulo,618932.5530218969,837956.925434962,242930.73474745807
258668.46927778207,377915.3222463574,649833.3544075486,392926.9117737078,nulo
362692.6587441127,264227.5120186286,457490.81263760483,405751.4656111687,205765.42118876285
413246.5722852696,797490.6965757253,963401.9807043973,214448.15000109773,342848.498673446
122994.06270122925,190749.7269648972,145558.6660167466,185447.41803858345,339032.62358916464
495993.044197168,451360.2552543173,203185.4350887583,802073.1896436429,309774.16304192884
438162.39344882534,405777.19586925063,553599.9503877511,532400.0349682224,28986.623391592526
nulo,347215.19226312236,830245.2226950058,71703.33757573777,752570.1117425879
535664.1402457043,910243.2508105345,384046.3101564392,286808.1699567725,134190.34446645938
nulo,976910.6338675441,206172.182721473,nulo,222043.23632208933
147340.82394731563,409392.16706218896,330637.3045722908,562291.0973715093,382615.03528753895
nulo,388488.9916178608,859684.8628441632,266831.6258675533,808638.6088288432
699804.6583760155,897853.2319304665,831404.5416786526,801952.7173420571,362658.75781144295
406537.6568279956,40873.64444171515,343530.3923025634,439448.65010713576,792077.3398865857
355436.06244273105,nulo,113939.03784873683,nulo,561605.2445826347
367795.9481353312,nulo,29252.498678625892,312403.46268998174,498179.2339010155
59653.708004696826,305094.44868211035,68494.40493997805,982381.105796927,273209.2790125441
492699.42734296946,381661.8661987169,227430.3142626233,583937.0553222432,177231.71494172962
712041.0216739429,260577.29848458245,977643.248653102,211187.81383350826,220508.16303132792
871552.8818370485,937178.481911448,217281.27488897464,227635.62922673498,945805.9512684447
197077.55163499963,3009.745483602333,280617.71435591165,nulo,420623.2220525001
15810.281175653196,19574.217716858966,nulo,115740.79977289375,nulo
284637.4556392246,974517.2037978887,356129.466983228,8374.041684215183,155229.4524300274
356996.74275846063,124036.63788182229,75469.26616631643,862935.1225394827,589804.2460238236
341081.69620549533,301230.04218969273,769378.0197352048,817699.13538804,903535.2668186846
104151.95261283028,850504.741060037,789359.6086896779,288460.2972668633,844708.3366593252
378684.2558879813,859077.1360475837,547121.1544161495,173999.09445335527,744028.4639203149
214586.51536483853,752067.2579506785,454238.2232334784,606340.1108753376,584937.3150371547
214296.95666072756,629985.8479884283,819094.5370771853,932312.9825620844,36908.4449646484
179031.04942566928,816861.2014326438,881704.1100869675,821643.7161702401,21831.974722702485
407571.58266126626,892341.8748216719,594731.7762239103,518419.25830040115,161039.28850901793
424797.9441883777,268437.39012474235,931669.0518038506,nulo,607657.243614068
204721.8306209735,985851.906596812,531050.829003755,157669.6160676544,697421.461781746
399363.91971399065,518974.2918794228,557286.83830263,439350.7835238314,520546.11090574856
925721.9370499565,743491.0154565949,290735.9708518648,445498.50877466536,nulo
811820.9009249326,915385.3178249502,246795.04029845857,725949.5387785195,489502.036500114
nulo,192005.70918924842,nulo,381587.2522433272,830050.0991370046
80931.95621799976,380278.6833095849,244013.74145487222,417566.4492676281,80461.75400935506
nulo,787482.6020095099,282347.2861441359,685950.5902060089,636.2558406036723
766067.7970306834,167893.2139771101,688034.541330551,286537.099476888,354459.98658554425
879532.3815825407,273781.732804961,368220.8469618604,67752.14612179958,854123.5839913313
641088.4843132267,729547.4767741848,727672.7139009556,128746.25248703008,755226.1751969504
849548.9197604881,nulo,524783.2997751022,126445.46434554293,nulo
111274.3314581549,113803.56557272686,737543.7130063504,722657.1331519397,186082.70447760844
281649.5983544397,500302.07361296454,854367.5769735705,729874.9228599961,957137.3173769276
869698.5624436376,413461.0822092396,990164.7003067755,821773.8942153202,494803.09492031316
666824.6698066478,nulo,566899.6454256509,35261.00252586972,142270.105312726
41973.76258816265,514660.8194582123,522271.1964146042,nulo,127.65899553124349
169218.8980731246,892965.1614174265,480458.463594089,796533.0214915063,514603.3028334245
577093.0274731759,802791.7303962979,473576.9658207415,125613.04497060354,264923.177859015
317292.7511136723,441587.22947514016,408174.1868461657,235261.35067866705,741268.2875372207
307125.8673372366,535559.122690708,872495.581222745,736915.513419299,48512.12544990358
896873.7794342919,251573.53025580454,250220.644064198,542480.4512337995,124219.22959734999
919817.8380392116,305485.1117395206,695880.0939375716,14933.89901228226,254486.36951942393
696885.195869664,686322.3803021009,915322.4813653743,24983.26616225943,268471.92966884095
65682.11177322669,382278.03290183615,nulo,724016.9314046401,730359.0117820399
189203.3518330135,998882.1154057554,158110.75098155846,12205.930197506932,992637.855018249
954960.1750480287,749919.9984336933,394029.59190948086,225996.3470330888,nulo
311009.33092597063,603570.4848881518,36825.85694340812,898611.6396701417,628634.5425013512
89867.89074483314,333986.7218303158,nulo,795913.3770657764,135916.57118374633
261164.3382545682,394348.0591037838,970279.6606477834,nulo,663117.6191443246
223832.34494525206,251627.67889835648,620253.7472467622,361070.6294490359,279712.8746120118
621552.6268359402,544424.2231842566,303653.4156915577,365625.3149085821,135093.43840399524
241963.57692460457,909798.4953107,485818.5339548211,806384.4859476945,nulo
169999.20719081874,nulo,879621.9728893987,292958.93663718196,322335.90498292167
415795.0268577242,426751.80028215563,467308.51830769615,169676.75340744015,nulo
463284.5889598314,nulo,354458.9228786246,420894.62047994806,23644.645413694932
400364.99090198596,157456.54775994067,800894.840194653,887458.7244774208,nulo
636941.9811979072,874252.832135155,898190.9373660758,510766.3243696744,174646.06364323787
413000.6335682545,65530.32125272618,348481.1099703631,744924.2434805327,342305.66161642584
892936.8452335263,795984.0729814215,473534.3488317696,466011.8682209142,621752.5253271187
260705.29349628257,302432.4242717458,353863.0458726055,333283.65432720265,685109.7184850341
826992.9605119432,519314.3858557586,100260.51368029842,371267.67379736825,622059.6700206461
nulo,629080.7296697572,8123.382464746865,623232.9503712701,837633.675548045
84242.6783309448,655367.3246886128,379800.71727795375,732635.986563033,36374.84060833085
nulo,245718.19031682695,341749.0249296188,725267.981565987,nulo
825043.4846553606,258190.15704614003,79315.61557797207,654385.2785019136,238235.0015701441
906863.8750982792,182769.66856300912,688496.1110583525,25716.703665695895,nulo
132217.3132799962,nulo,755117.9753798079,508632.41650495905,473685.07663546765
544329.1135750775,648593.8045107421,849817.3302603179,661776.8730223838,251942.58178674744
796631.992802361,716842.4332692948,232251.81677220584,632094.8104382541,774753.2430812181
632988.1710406097,629448.2069693131,128705.68425798079,729510.6894206593,36754.46297881868
879960.1710090701,nulo,250194.90409047762,717789.9379527089,553972.6672446036
171640.15936503373,592650.8509096224,598097.1453118965,705661.7428855331,326926.55220246624
71612.75170528014,737419.8542725855,734065.7847466154,859598.319867864,687963.402551055
691718.7669349955,355834.30883225874,321514.34017727,307323.9139381455,603641.7653039943
131260.37653215593,842096.4535632497,956380.4041016664,653895.2187411189,235003.01205063923
949115.9112472342,53353.731414718,752422.1369433972,412905.7609990686,412490.0974625093
639018.4299939052,598294.0450544395,316317.71261979215,364995.75599545706,924677.3442108429
487222.19463985873,nulo,203805.05934606964,723498.0890004422,495594.830670296
862286.6800955291,26750.549609662834,581617.3622739413,919946.5082237215,207118.0154597625
607225.2819302297,675419.8845279841,100765.79907067685,555666.3976333005,161624.75842090716
791397.7311873913,9547.687327932541,212646.94837206398,413236.3053991604,954996.3633863499
227996.7037715831,540507.7980100791,706482.6531955126,524854.0540482367,198287.37366653793
295643.1023458387,175425.6321537452,818840.3071636515,nulo,873358.6260713808
220436.45350875295,588300.0192809335,145653.4631151183,nulo,796938.764431462
906909.4206929952,684695.6561594461,884622.0542632911,270130.67025551165,290550.0461458468
59933.6246483918,808688.79302423,839591.9504280112,114607.10782877104,280233.94393971335
950071.6183047225,787682.9219693961,645098.3044046867,127444.98947511363,277890.6949799431
55640.88641204723,250039.5804016886,913432.1400982803,172522.31653771055,901280.7406625705
607453.892076048,539420.2115359488,391206.7118096574,642205.7250103038,976429.2183961752
986549.1621824331,473658.01451678213,738434.7620670764,847632.2979409245,616549.5938905131
29083.064549916715,718352.4716194985,539684.0397891019,911443.888743447,596015.117584488
701888.2630247403,557803.0966441314,531179.6907755157,16368.811575143916,524830.5230758558
781123.660029452,818101.6853745721,515122.42947671807,718182.6362437335,795093.9136445401
127167.96065091007,927034.0228039414,nulo,935361.2717723486,nulo
761797.3534199891,958879.5102269432,859550.6376623847,337393.7906090151,49043.98719827019
157213.73012548967,713342.0546493797,872034.1831769453,154598.13024690162,534438.8214681568
207253.85827189658,698925.7356844197,9389.669622343556,987859.8471279733,170537.69470025314
113839.36576986908,442432.6723233093,nulo,398591.55099100893,465845.0103175698
559274.6182269141,16388.024897640462,860297.214631455,877115.5437143318,357323.40469133615
798338.8378162329,581688.1067256811,819725.1500156507,19457.838071212707,nulo
772354.1521548189,178348.6754495066,577328.2698904311,264182.06337968784,10989.474600841653
677768.1039810904,885753.1599737636,715772.947412635,nulo,804092.2576835456
99618.32113955627,816242.9317648709,101004.60444246585,598596.4085303893,nulo
409026.9951948831,531352.5603907554,953087.5233750915,523711.210976513,710614.2824676255
515203.21126253164,285701.7020736031,449298.67873147654,584276.4856434233,978434.4328070682
726040.1340123438,744861.1937525936,731337.6675193462,790069.690383496,188549.4549946044
705131.3442252555,303891.98473336356,221202.41048868728,963053.1054193552,557605.1576948222
692875.1906215928,994313.324763327,701339.892080384,nulo,495396.62120811624
989387.1145326404,928715.7808250459,nulo,915237.5667694194,923234.7174658646
459425.36826971127,841950.2872759199,nulo,568427.363640618,344849.30568035145
624806.8329200547,171768.78234303228,328248.62063986325,233383.72833457732,nulo
946322.8787878142,234070.9694530364,270908.1646392483,138854.61818703925,nulo
nulo,nulo,455862.1075841562,840441.7102851294,472131.7905560417
332038.13088094624,nulo,142679.29556038784,976012.8392524985,135392.7902825891
85434.61124908747,387037.9239732086,483403.1569201659,794790.2328924751,nulo
817659.462063311,60054.646352376454,894575.7541660424,145631.9675342531,26867.148070448544
473727.34439566557,990491.2826040495,247045.22066036216,652172.7638409006,7911.084364037757
nulo,919650.5918799373,799419.1052318299,229221.44944183555,586270.3911825067
224604.6474950285,nulo,24876.408461616873,938352.525822766,96546.13789998989
327811.4992983486,476659.50762810104,203741.80775894225,301330.024003014,64598.557426533975
387776.46406000433,824947.1785022871,298607.7691422627,526339.9996005856,529010.7441481824
885344.1183434493,200660.15936049065,695841.479489927,920585.0247559659,517759.98320029414
268888.6653076009,530684.5686855703,716134.2171176516,908335.5590577989,639371.7948995442
578690.9875998336,505196.6310860725,774568.5445896242,nulo,350772.02170823264
100629.5928845592,446445.570345934,942844.3605008363,705069.5471162429,127355.4160113799
929568.6811639057,836417.7901042901,746294.7504322153,978844.3141234556,nulo
570481.2224898512,994170.8104669497,957740.3716142746,264010.32880757604,nulo
nulo,667036.8105355143,148799.0687133165,51287.05795827982,439462.6951645052
968206.8260394871,474489.8082782941,874842.6510740987,862950.5757769294,72696.20664017717
nulo,829601.4672692468,728346.8685763996,nulo,738898.3299418726
365581.67282915546,849153.3797799017,551018.0423705806,856770.6522678112,520988.9216039314
834474.3637769921,866229.5128992784,880026.6687045093,300299.7852628061,250562.29407969755
nulo,73210.32991438248,78284.78477925982,82717.57235034904,741738.5115376009
126826.25501147383,971377.8038260661,501448.6404682381,519912.2755107084,530219.7220088838
367797.86382208543,186798.36827483354,751811.220316669,973326.2870314791,57829.64642928268
714743.4427287698,659878.0542222882,406197.2755999976,655668.9146051512,759572.5491539547
848275.0544236719,635207.3334133168,254239.1956572757,116149.94365213871,880338.4733292782
584850.5407053215,504385.69114070176,795970.4830347756,719863.7720386413,604030.9572281756
559853.2464314222,700912.3909705534,602627.5396866604,445754.154092495,579453.8903312322
628594.0725725812,154552.55709508853,799125.8155830634,727830.8147901647,613241.1592640651
822922.0496656315,502563.825619561,866224.6999825316,855969.9545854272,937049.6252091945
817129.8102222342,374648.6662269136,748393.9321682791,964811.0087009106,388886.75181765406
796878.3614831534,nulo,nulo,779188.5945904288,249663.02633243965
nulo,17021.540478987074,691808.2555503398,787564.1420310837,596821.1823415717
799008.4870752284,275810.35540153965,164827.66000627092,194520.7903789916,456300.95049118134
133074.6144967032,685696.3364279986,608439.2510596458,1161.9708528985973,909376.712250509
84568.08826909856,587166.3403381505,455455.0706113897,nulo,nulo
676195.1199417058,337583.7715049439,934310.0556434251,875812.1587430242,128735.234963958
876542.8027421249,511622.64173329197,805153.6607787661,695005.2391765907,769487.3843412629
494896.95836736745,218176.76863397716,nulo,549226.958386402,63534.88672896579
645485.8211286757,nulo,878049.2529466323,960767.9358714836,174310.91157965228
nulo,334281.38669488695,779012.640622271,896964.5889311082,208425.6822649031
nulo,860033.4289994272,920394.9068019389,751067.0445761136,472254.2643284403
938818.5989506129,128240.74058684976,719037.7090706883,946335.5900023002,910076.0463260589
136795.95212487094,54352.98372979958,717287.6737959238,346254.88308376307,136288.34442419957
104369.96423437184,136275.6663084488,645999.0735489933,558879.9040005512,493172.1674076691
756093.3883108847,941939.5779033782,764794.5042859461,nulo,426256.8825289096
146731.13817628135,187979.24729014636,72102.51095328912,412085.0941351155,766239.6818236831
nulo,355509.6482778966,354173.39333427866,358787.2604782256,662517.3963609849
864976.021407263,134666.5810225124,769360.0593713893,272929.8902156396,429657.7143816848
nulo,517686.104438817,289289.2157410474,288835.22162598174,273676.355248648
969088.9700195512,181195.49535150724,468119.9173245749,174001.22552898034,167023.3914538858
nulo,100545.61234986581,638988.5336650274,456199.5548771732,nulo
946451.7717382298,639037.4871959819,275201.6928428076,377347.2798762107,616064.4627937421
845269.8176123512,747507.7953246275,nulo,248681.16722969114,702773.0897592383
949816.3702057635,317792.6218123277,652366.0117157414,941892.9415735579,986586.5487141117
424234.95771693776,158061.39377860396,843981.316093849,249697.8796933932,52444.51093856428
692022.4903688511,828006.1420812276,492135.9815101104,nulo,820480.6483934798
174429.368727949,594610.2390231645,804631.540388931,770441.988064662,952759.0864636049
154010.06459373713,780058.3181391411,680527.7175531908,469182.34876278276,272605.64979187783
517018.05433442147,585762.0055093194,800684.8367461439,176899.5852163684,140367.80721639507
890213.9173900832,232063.43758636471,545035.6848662399,503978.48866131925,nulo
662238.3031939932,671671.1466113521,434723.75686313456,690351.1351525175,296270.37823827483
849218.3479475103,764127.8119976079,751257.739426972,189490.77771348943,594362.5501445585
nulo,264586.4562345731,460148.1893703644,598761.6684118939,453008.3874624521
917587.7178450424,236980.71847601066,532834.4780473892,388961.5443656331,566092.6540666006
658118.0745504663,81543.39184242453,15932.934763780771,231508.0419208252,487720.867720577
841078.2308630832,629906.1267134665,616915.2506717783,166762.66847014488,955346.9525168544
480983.77890849055,146179.48325752484,364361.6207788126,621179.9442894158,678021.1653485647
779975.5741939662,nulo,841153.7651044521,412168.4376793304,nulo
725510.5196623984,52940.9054381772,190727.64219844606,503730.28278343624,415818.54391242855
514091.64930719486,22731.287108149976,248274.0788359149,847208.1468844973,571154.1845782703
747647.903314326,39487.00466318899,767156.5289341973,192039.60351219174,948621.6849251193
nulo,189560.21834947667,390537.45570255717,141651.85391480895,631376.2359368907
309286.75028073427,421888.77099314594,182118.20180663286,897998.1376406898,448525.82315686264
878322.1623806463,80059.2798547154,678979.4737866867,351345.7726306817,63459.72532072508
665609.072180608,112256.18555634309,392862.11579333176,274498.81283078314,nulo
372613.83093005087,nulo,871075.8738161653,45529.08065601291,nulo
986225.0956342905,259718.69478348742,nulo,301272.4384316784,208744.77979210427
172793.25471958928,86452.45939353164,205534.48732130343,294426.6153160738,870851.6003550052
nulo,533221.6128964758,70999.42295987604,147286.52690736332,245342.28070510432
476588.05959996855,677847.8787490833,264200.0601194747,150327.2730922114,669253.8567210773
36838.771950640556,nulo,905955.8456934437,307467.51636921155,769008.869978321
826369.6169932279,190152.20010279166,368597.39920904214,373520.9529839213,927301.9189816694
773406.5234169421,930758.7344587377,735294.2269813797,132795.51991084006,168769.64909283642
847481.7793608338,277715.17906468123,202427.71859599894,928881.7947108124,281327.9481650751
326835.374139374,253925.50201679865,281440.9168009058,850359.8503181912,503462.1151675306
826902.424053805,44517.46341155516,391371.658118014,209548.74201746008,909058.9339454354
13121.414755572825,593785.885087926,nulo,303752.2599356909,258428.1765457903
8123.017680793599,83330.51403919756,967842.2106280915,31069.25360814383,182950.05921662878
736488.4557536369,198719.15597838652,209894.23113170415,934214.3765090702,nulo
799420.2896711259,487610.1476056094,869.0645471229885,182535.35390722353,600740.5912748562
734704.5707355686,590696.0334227283,978843.2264138202,969244.6271739317,233058.58704976333
570233.0850246681,329684.0993470841,180085.49691299524,720656.0388385574,302711.31034924847
626203.4042221045,783537.2353154727,438795.1669837794,387908.94828839327,368704.0450453193
344146.59703252435,623208.9262667602,807827.9100857239,248373.36281280132,181411.07777618215
130500.28817308412,232099.52010318878,553778.3712084467,990888.7636169888,141298.7158268494
487025.34181269153,968534.9806109271,474646.6763353512,131544.02921484853,442159.48319308826
76558.12333645762,359953.8246051168,553304.0763014622,818338.8390428715,141298.47487450085
435124.9658969099,916532.2717324863,671067.1204965275,975372.3338661725,481421.5943535398
213171.2324641687,553159.3155193967,966990.7951667225,229916.39049302126,875009.1159080607
610552.5722300604,579594.5030703747,722227.0295933244,nulo,115189.75394430586
891100.1860941269,704026.2626172303,485315.5043962145,nulo,989165.327454016
930233.7269471568,167952.3322636649,722057.6624588504,288877.03106942144,510796.4380412301
898604.1663783299,741299.4795184911,89271.62349342699,675963.7098531122,255902.0003696446
729583.9490529029,nulo,589963.1049495715,433010.6805912456,653121.4999812016
600181.5733784061,91983.36333398061,291127.0931762394,698707.923330824,758943.9084615
